1.3634805716806562	1.361824974513145	1.3597533021277424	1.3607484974973982	1.3624555812061456	1.3613971822081594	1.3605149342420424	1.3608797022269676	1.3688977516615883	1.3665687547015368	1.366128109814963	1.3691107082070033	1.3722645353224858
1.365600290002233	1.3605717222250142	1.3600203713711447	1.360238424581689	1.3654724025573348	1.360490348333034	1.3635071777586716	1.3643056315189392	1.3673808702311787	1.3650429693800277	1.3706131098554521	1.3691396357510035	1.3717485920234893
1.3622865453531576	1.3608368218443776	1.3612768739870482	1.3657986266175177	1.3609662288856323	1.3604533893029715	1.3615560844192542	1.3628235218113647	1.3699932671969213	1.3668723640349973	1.3710143067150136	1.368345709785194	1.3734615643454218
1.3644813517130907	1.361159008718549	1.359423431295046	1.3616658035060754	1.3602635937438614	1.3595609961543453	1.3624028800740402	1.3619098333507798	1.3642635497922815	1.3661848446785114	1.3681324134422743	1.3683901971738133	1.3749812905522716
1.3570301548015131	1.361954304848356	1.3632971963117502	1.364330438062619	1.3617424008189833	1.3611077380919612	1.3649962856378555	1.3640958376104861	1.3612030387105858	1.3673888126455287	1.367425570924594	1.3700482374730716	1.3747904266950344
1.3578173238988964	1.3616427245721494	1.3613387106094974	1.3619963388046905	1.3595734222580378	1.3654604840448348	1.3659850467321635	1.3677291987344695	1.3629726987897597	1.3618530879670594	1.3668232027208727	1.3717867758157758	1.373414032819247
1.3687776548301889	1.3659042067413467	1.3623354618926855	1.363470950724243	1.3619249955861226	1.3650357336540155	1.36282321843107	1.364649738053973	1.3637465902340575	1.3647731130613903	1.371218346208133	1.3695742848991412	1.3746055701344089
1.357694935748045	1.3661779099700684	1.3666208010773675	1.3633185336593134	1.362317907918443	1.3624504693444703	1.3628322507085253	1.3630955022821585	1.361861136621184	1.366616747545425	1.369982202081446	1.3669539383560574	1.3750891302571702
1.3597144750349348	1.357727521375587	1.3603661798502629	1.3608586971420265	1.3675883748262276	1.3633806655819563	1.3645407166641415	1.3651695697655983	1.3631566737267728	1.3641386029632823	1.3674130446457389	1.368149130858758	1.3738891471509873
1.3625552262146905	1.3571691208281835	1.3634066196160097	1.3619539557241773	1.3623524245491494	1.3646190559673028	1.3611310767862461	1.365201921243395	1.3669345141010456	1.362880382396811	1.364761646912983	1.3671222653888706	1.3744033608209176
1.3622859692526939	1.359459304170778	1.3644151536802402	1.3623886873187419	1.3640810806391086	1.3680389790591352	1.3609286547678867	1.3635981371394403	1.36140201994874	1.3664375121031909	1.3670404119188977	1.3677624973620632	1.3709235933632367
1.360817763680946	1.36053454113307	1.3593930566515895	1.358337654550678	1.3603417835681075	1.3663270064821411	1.3623336753930544	1.3637447756919796	1.3618935751381853	1.3650881329754199	1.369743422912917	1.3711738579240746	1.3733876095494764
1.3570033210658197	1.3571675848164315	1.3581349363219661	1.3618808074932873	1.3640112922334617	1.3650805088624927	1.3616987009926798	1.3645510206469937	1.3651428212869263	1.3645487713079794	1.3685564023814976	1.3674354370990889	1.378605281505535
1.3670917099966169	1.3608975443417326	1.3622945775218473	1.3592886243222484	1.3596235305880908	1.3602425005488197	1.3621537657801677	1.3651013701412	1.3643822187743182	1.3648079900657677	1.3673763622035788	1.372175100969268	1.375034724507687
1.360639687307616	1.3656676830465675	1.359520077797581	1.3623830901953402	1.361325596040944	1.3603679382760034	1.3609461487266734	1.3672991866266242	1.3643113946064054	1.36642934593518	1.365171134852192	1.3705874756223542	1.3723109758186303
1.3656562890392534	1.3613816068119575	1.363877902579438	1.3630632276945878	1.362438167509177	1.361993472096678	1.3644936322825925	1.364149693789231	1.3647276792446406	1.367378829380955	1.3674231197170954	1.3687095397034004	1.374090234048983
